LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,SalePrice,NEW_1st*GrLiv,NEW_Garage*GrLiv,TotalQual,NEW_TotalFlrSF,NEW_TotalBsmtFin,NEW_PorchArea,NEW_TotalHouseArea,NEW_TotalSqFeet,NEW_LotRatio,NEW_RatioArea,NEW_GarageLotRatio,NEW_MasVnrRatio,NEW_DifArea,NEW_OverallGrade,NEW_Restoration,NEW_HouseAge,NEW_RestorationAge,NEW_GarageAge,NEW_GarageRestorationAge,NEW_GarageSold,NEW_TotalBaths,MoSoldsin,MoSoldcos,MSZoning_RL,MSZoning_RM,MSZoning_Rare,Street_Rare,Alley_None,Alley_Pave,LotShape_IR2,LotShape_Rare,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_Rare,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotConfig_Rare,LandSlope_Mod,LandSlope_Rare,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_WdSdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_WdSdng,Exterior2nd_WdShng,MasVnrType_None,MasVnrType_Rare,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_Rare,CentralAir_Y,Electrical_FuseF,Electrical_Rare,Electrical_SBrkr,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageType_None,GarageType_Rare,PavedDrive_P,PavedDrive_Y,MiscFeature_Rare,MiscFeature_Shed,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare,NEW_Has2ndFloor_1,NEW_HasGarage_1,NEW_HasBsmt_1,NEW_HasFireplace_1,NEW_HasPorch_1,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Rare,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber
0.4646712250534712,0.21547890680197476,1.0,0.0,0.6526315789473685,0.3076923076923077,1.0612584829515483,1.0,0.0,0.0,0.0,0.0,0.4,0.20895839824290563,0.0,0.0,0.10628923716468619,1.4206319017313882,0.0,1.3361244083827606,0.0,0.0,0.7281682696071926,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8735839051042357,0.0,-1.0,-0.25,0.6046511627906976,1.0,1.0,1.0474569709563422,0.0,0.0,1.0,-0.8149706621884397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305900.0,1.1753601486671976,1.1001036078274977,0.4145963733657368,0.7433314688077113,0.17373267793117156,0.017703308383966575,1.2196541375092678,1.2160801727396482,0.4026157457938705,0.762728978478547,1.1332298551714977,1.041668080809057,-0.10573525414514814,0.5,0.05555555555555555,-0.6736842105263158,-0.3333333333333333,0.0,0.08333333333333333,-0.6428571428571429,1.0,-0.5,-0.42264973081037377,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7614160136352826,0.810055102574192,0.5,0.0,0.35789473684210527,-0.05128205128205128,1.0612584829515483,1.0,0.0,0.0,0.0,0.0,0.2,0.09725094566231164,0.0,0.0,-4.751813873055988,-0.696887548860912,-0.5,0.07893557831597423,1.0708533498442383,0.0,0.9780650689004416,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8735839051042357,0.0,0.0,0.5,0.27906976744186046,0.0,1.0,0.750677109002902,0.0,0.0,0.9511463197356759,0.0988361356924804,2.8251308564486535,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0.6128633379223128,1.0342661818053618,0.3135105428043623,1.0028284898192072,0.06359742215656783,0.5178916676655261,0.4574081086852507,0.45289669316423525,0.1301666626739141,-0.4502632200165014,0.2067197826212748,1.4157907996045627,0.9603153030714868,0.0,0.05555555555555555,-0.37894736842105264,0.02564102564102564,0.0,0.08333333333333333,-0.30952380952380953,1.5,0.0,-0.5773502691896251,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5353287749465289,-0.4057895144996077,0.0,2.0,-1.1157894736842104,-1.1025641025641026,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.6,-0.8957776095187996,0.0,0.0,-0.29379499537027504,-2.2800125229533514,-1.0,-0.09656257636046384,0.9025183491316809,0.0,-0.060859169628002516,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.25,-0.6511627906976745,-2.0,-2.0,-10.531813145057003,-3.0,-3.0,0.0,0.3171399968012019,0.0,0.0,0.0,0.0,0.0,3.0,0.0,89500.0,-0.07924997444865291,-15.86198706170436,-1.7173682345136403,-0.0540615277741641,-0.9154550169584603,-0.07263817673575433,-0.8693320314316482,-0.8754751426181412,0.25236201082370247,-0.4567379084218411,-1.4955885354346723,0.0,-0.22016852405544984,0.7,1.6666666666666667,1.1157894736842104,1.1025641025641026,30.0,0.0,0.6666666666666666,-1.0,1.0000000000000002,0.5773502691896262,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2575158607308731,0.6098212671372961,-1.0,0.0,-0.6947368421052632,-1.1025641025641026,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05132108032196887,0.0,0.0,0.1920221553092921,-0.2795036955888872,0.0,-0.4967328855368468,0.0,0.0,-1.2158478016678036,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.1695975135107177,0.0,-1.0,-0.25,-0.3953488372093023,-1.0,0.0,0.19730839675044798,0.0,0.0,0.9892863137118213,-0.8149706621884397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82500.0,-0.9749692900484902,-0.38301258381783365,-0.7995681420228042,-1.1633875236757163,-0.08288356639631606,-0.018256826585629864,-0.8736545133832831,-0.8798029405882273,-1.5707954533585824,-1.465189171882847,-0.15282617169698912,0.0,0.8358249524327263,-1.5,0.5555555555555556,0.7157894736842105,1.1282051282051282,21.0,0.9166666666666666,0.42857142857142855,-1.0,1.0000000000000002,0.5773502691896262,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8751807290356902,0.616470569191911,1.5,0.0,0.631578947368421,0.28205128205128205,0.0,1.0,0.0,1.0,0.0,3.0,0.4,0.18790681473271262,0.0,0.0,0.2210941656988833,1.3128811761447485,0.0,1.2743468395313104,0.0,0.0,0.6657700982835854,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8735839051042357,0.0,2.0,1.0,0.5813953488372093,1.0,1.0,0.6616430762588225,0.0,0.0,1.03727448390717,0.3525148861076703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360000.0,1.107496238154218,0.8183963978776511,1.4299297121850043,0.679064346523133,0.15297737932938146,0.4998654132709597,1.1182493552006763,1.1145506774305614,0.017388747418637416,0.328143241742348,0.2630586289822587,0.0,0.43055178037510194,1.0,0.05555555555555555,-0.6736842105263158,-0.3333333333333333,0.0,0.08333333333333333,-0.6428571428571429,1.0,-0.5000000000000008,1.5773502691896255,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.31135507959904646,-0.4749653261709865,0.0,0.0,0.42105263157894735,0.02564102564102564,0.9418158771270573,0.0,0.0,0.0,0.0,0.0,0.2,0.051694593073396675,0.0,0.0,-0.7384623814942352,-0.7055457929168658,-0.5,-0.9560341123538099,1.0202257508227968,0.0,0.08800762673793841,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.3488372093023256,1.0,0.0,-0.22720698608439893,0.0,0.0,1.0214794312304674,0.16555394425524067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165600.0,-0.511243634450353,-0.0444682193600986,0.2107537966021131,0.09387080169217552,0.018682240325541045,0.25742006733997563,-0.26754586175914313,-0.2729488642725749,0.42824294682556113,0.15395164966015074,0.18476767474881747,0.8630671271785465,-0.38760532753465615,-0.5,0.05555555555555555,-0.4631578947368421,-0.07692307692307693,0.0,0.08333333333333333,-0.40476190476190477,0.5,0.5,-0.42264973081037366,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1667245186794841,-0.38271425958608446,0.0,1.0,-0.5263157894736842,0.23076923076923078,0.0,0.0,1.0,-1.0,0.0,0.0,0.2,0.09286426061580262,0.0,0.0,-0.3619200481498688,-0.03496754133147098,0.0,-0.23310692848718528,0.0,0.0,-0.9237303755119112,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5358369345489747,0.0,0.0,0.75,-0.6976744186046512,-1.0,-1.0,-1.1784941834083984,0.0,0.0,0.0,-0.8149706621884397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000.0,-0.6471132761325377,-1.143210691477155,0.2107537966021131,-0.8891377930034179,0.059272476341056236,-3.3759436207470053,-0.5725205112740768,-0.5782985878496004,-0.49431068960074553,-0.20777736015614712,-0.573193001487521,0.0,-0.20739331340038053,0.1,3.0,0.5473684210526316,-0.20512820512820512,0.0,4.5,0.7380952380952381,0.0,0.5,-0.42264973081037366,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2575158607308731,-0.4408493171897726,-0.5,2.0,-0.7157894736842105,-1.1025641025641026,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.04844803608688537,0.0,0.0,-0.3779105181316358,-0.4453930328205727,-1.0,-0.6755724335163286,0.8823914062008295,0.0,-0.5920435220879227,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5358369345489747,0.0,0.0,0.75,-0.9069767441860465,-1.0,0.0,-0.2682021639717778,0.0,0.0,0.0,-0.8149706621884397,0.0,0.0,3.5196437169745844,0.0,0.0,3.0,0.0,119900.0,-0.7324382897228112,-0.39666846589636584,0.2107537966021131,-0.57259931566375,0.015481376141136882,0.29762854674269407,-0.615039205366244,-0.6208695736956343,-0.16283546666329812,-0.18928192874729596,0.12057457960093482,0.0,-0.3329709160097853,0.0,0.6111111111111112,0.6736842105263158,1.0512820512820513,0.0,0.9166666666666666,0.8809523809523809,0.0,0.5,-0.42264973081037366,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.6610215524964076,3.1667145327687796,0.5,0.0,-0.16842105263157894,-0.717948717948718,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.18332137201090554,2.0,2.581679983044373,-1.3555851779391472,1.5533806654169942,-1.0,1.3749321528351994,0.0,0.0,0.7672618267735603,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735839051042357,0.0,1.0,0.75,-0.3023255813953488,0.0,0.0,0.11315802518246652,0.0,0.0,0.0,-0.8149706621884397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375000.0,1.2178387926874688,0.5134754213729351,0.6119666521949678,0.7837031134787852,0.2244436287130723,-3.3759436207470053,1.324237582500137,1.3207922400196246,-2.0236489339993855,-1.9760911903079197,-1.0814287809299548,0.0,7.606482739874966,0.0,0.0,0.18947368421052632,0.7435897435897436,0.0,0.0,0.3333333333333333,2.0,0.0,-0.5773502691896251,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5353287749465289,0.035343279598089715,0.5,2.0,-1.0105263157894737,-0.07692307692307693,0.0,0.0,0.0,-1.0,1.0,0.0,-0.4,-0.4664058633000778,0.0,0.0,0.325377949342299,-0.6178191175947751,0.0,-0.5712131801166229,1.021169908110225,0.0,0.2891997307766751,0.0,1.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,-1.2325581395348837,-1.0,0.0,0.21927230833060757,-1.0,0.0,0.0,-0.8149706621884397,2.8417951869652947,0.0,0.0,0.0,0.0,0.0,0.0,178000.0,-0.1618223025442153,0.3440229036425643,0.2107537966021131,0.29564310063620036,-0.49212634908762665,0.2117369526097937,-0.08147307219281855,-0.08664723248235265,0.18083117136579221,-0.17305253782965987,0.25311966434013555,0.0,0.1187822777928785,1.4,3.611111111111111,0.968421052631579,0.02564102564102564,0.0,5.416666666666667,1.2142857142857142,0.0,-0.8660254037844389,0.0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.04932108841402341,-0.44232198605094475,0.5,0.0,0.6526315789473685,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.021768963504624372,0.0,0.0,-0.3645622563481228,-0.6513271202156111,0.0,-0.8975828394766536,1.0025735786407834,0.0,-0.0190231804208486,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.6046511627906976,1.0,0.0,-0.17927922428263207,0.0,0.0,0.9093904205575557,0.12634743436985788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188500.0,-0.5380235563456015,-0.06534274040694359,0.7083506232574482,-0.012604716849870568,-0.010822208935755114,-0.044814869538455,-0.32469433498726064,-0.3301676217358907,0.31623645160032654,0.07262148990717171,0.20838781977238097,0.0,-0.31394400652351184,0.0,0.05555555555555555,-0.631578947368421,-0.28205128205128205,0.0,0.08333333333333333,-0.5952380952380952,1.5,-0.5,-0.42264973081037377,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0268772502945598,0.7292417902149587,0.5,2.0,0.14736842105263157,-0.3333333333333333,1.0796243528454499,1.0,0.0,0.0,0.0,0.0,0.4,0.09551147879261232,0.0,0.0,-0.8590295075634853,-0.3173279553906829,-1.0,0.13820029420896016,1.0812284159894168,0.0,1.081448031936279,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.5711271817913366,0.0,0.0,0.5,0.11627906976744186,0.0,0.0,0.014122791070996659,0.0,0.0,1.094036003149152,0.37209332060778477,0.0,0.0,0.0,0.0,0.0,4.0,0.0,260000.0,0.7054591358218062,0.6090792145012394,0.9888481984324615,1.1111800929932933,0.0618824369502982,0.6353741055844634,0.6638103075355813,0.6595527364284233,0.2879221407307925,-0.18096677066798977,-0.3513121329473693,1.472382263634883,0.8279423756455558,1.4,0.0,-0.12631578947368421,0.358974358974359,3.0,0.25,-0.09523809523809523,1.5,-0.8660254037844389,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.23998375572580052,-0.11252459892947846,1.0,0.0,0.6947368421052632,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,2.0,-0.6,-0.8957776095187996,0.0,0.0,0.652703915172068,0.19241322141296902,0.0,0.012024395243718905,1.0324161648502805,0.0,0.6826784672903058,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8735839051042357,0.0,0.0,0.75,0.6511627906976745,0.0,1.0,1.2918729169948382,0.0,0.0,1.03727448390717,0.10712989908382689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,0.4061244388450946,1.235761354664172,0.4145963733657368,0.6964584122254811,-0.9154550169584603,0.2597281121849164,0.5436682507362347,0.5392629225307622,0.617928235644265,0.5093247037065395,2.006098213809143,0.0,-0.3060614297363414,0.5,0.0,-0.7157894736842105,-0.358974358974359,0.0,0.0,-0.6904761904761905,0.5,-3.6739403974420604e-16,1.7320508075688772,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8751807290356902,0.10580191950795101,0.5,0.0,0.42105263157894735,0.0,1.0672479837125368,1.0,0.0,0.0,0.0,3.0,0.4,0.1492588779429369,0.0,0.0,-0.2006231321491233,0.6231510739759032,0.0,0.5163819120857917,1.0903454992659998,0.0,1.332531681952111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2398233261424936,0.0,0.0,0.5,0.3488372093023256,0.0,1.0,0.5317464877073136,0.0,0.0,1.1229722432625626,0.15651892458880606,2.655082867473577,0.0,0.0,0.0,0.0,0.0,0.0,260000.0,1.059312175341667,1.074788132876228,0.8032630257003356,1.3767856601302384,0.11487338263827697,0.7048129431770956,1.2153031814072754,1.2117238656001788,0.9417854797044237,0.8489364272771952,0.5417564823071838,1.0859126588893107,-0.1530307148681707,0.0,0.0,-0.4,0.02564102564102564,0.0,0.0,-0.3333333333333333,1.5,0.8660254037844389,7.691850745534253e-16,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4646712250534712,0.9160189786062265,0.5,0.0,0.14736842105263157,-0.3333333333333333,1.0478264912927606,0.0,0.0,0.0,0.0,2.0,0.4,0.1565945518462009,0.0,0.0,-0.2537910355393311,0.6602489721852158,-1.0,0.6693900878032446,0.0,0.0,0.04370811229430629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.046511627906976744,-1.0,0.0,0.34542721451555036,0.0,0.0,1.0570763143180586,0.11506223633078574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.0,0.4267381189623173,0.30581317902461896,0.2107537966021131,0.04972864647840349,0.12210581255186911,0.3188238558747805,0.3724159212653287,0.3677999778268868,-0.8012573788192865,-0.6351240169285871,-0.2147559130213413,1.3400073078227037,1.0845338407175864,0.0,0.0,-0.12631578947368421,0.358974358974359,0.0,0.0,-0.023809523809523808,1.0,0.0,-0.5773502691896251,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.6074002549780715,1.238078237726602,1.5,0.0,0.6947368421052632,0.3333333333333333,1.1223787540476595,0.0,0.0,1.0,1.0,2.0,-0.6,-0.8957776095187996,0.0,0.0,0.7592666690131762,0.47077434053603234,0.0,0.3121158752012551,1.098835001344734,0.0,1.2919396446083806,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.2398233261424936,0.0,-1.0,-0.25,0.6511627906976745,0.0,1.0,0.9528023541164002,0.0,0.0,1.0622397419143725,0.32933626987998593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342643.0,0.9229782409543875,1.3269171303521468,0.2107537966021131,1.33360898143201,-0.9154550169584603,0.516410601318138,1.1214817038832805,1.1177870014276792,0.04952757731096046,-0.26927581572804726,0.09289015024834868,1.6298949745709288,1.6268007610763795,1.0,0.0,-0.7368421052631579,-0.38461538461538464,0.0,0.0,-0.7142857142857143,1.5,-1.0000000000000007,0.5773502691896258,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
